generation,evaluation_cost
0,185180.4256912242
0,188194.721630687
0,186214.51421547533
0,182441.26603375695
0,189117.55644439097
0,188752.79333009585
0,182695.80772291755
0,192747.62600171161
0,182546.10026952848
0,189164.89358160697
0,189156.45534183763
0,188550.61622993305
0,186879.04813414827
0,188666.11899279774
0,187412.09520444603
0,186959.242778623
0,189932.06661946926
0,190965.6885489936
1,189421.2520752908
1,188457.2617246888
1,188752.2202669795
1,182546.10026952848
1,182441.26603375695
1,186959.242778623
1,182824.1568477431
1,187477.4865982061
1,182695.80772291755
1,186241.1687334648
1,189953.6630669716
1,189269.65501368995
1,182695.80772291755
1,188713.39889335536
1,189432.05881724655
1,186214.51421547533
1,186879.04813414827
1,182546.10026952848
2,182546.10026952848
2,182441.26603375695
2,182824.1568477431
2,182519.52668396843
2,186428.691491772
2,182546.10026952846
2,186386.04535125132
2,182546.10026952848
2,182545.43701197059
2,182546.10026952848
2,182448.6837694928
2,189309.3098298573
2,182546.10026952848
2,188446.33966365855
2,182441.26603375695
2,182441.26603375695
2,182590.97348714602
2,186387.9577617591
3,182676.9064142507
3,182443.65781143942
3,182441.26603375693
3,182441.26603375695
3,182441.26603375695
3,182442.01863493715
3,182441.26603375695
3,182546.10026952848
3,182441.26603375695
3,182546.16631960066
3,182662.72759930382
3,182441.26603375695
3,182441.26603375695
3,182441.26603375695
3,182546.2526751087
3,182343.84953372128
3,182572.0721784792
3,182590.97348714602
4,182441.43103880167
4,182441.26603375695
4,182583.21507884157
4,182441.26603375695
4,182441.26603375695
4,182343.84953372128
4,182398.20110443965
4,182441.26603375695
4,182441.26603375695
4,182343.84953372128
4,182441.26603375693
4,182455.48291397945
4,182553.47283125817
4,182484.60096737253
4,182441.26603375695
4,182441.26603375695
4,182441.26603375695
4,182546.10026952848
5,182447.46632346645
5,182368.0288915133
5,182441.26603375695
5,182441.26603375693
5,182441.26603375695
5,182343.84953372128
5,182441.26603375695
5,182398.20110443965
5,182441.26603375695
5,182441.26603375693
5,182343.84953372128
5,182343.84953372128
5,182441.26603375695
5,182441.26603375693
5,182343.84953372128
5,182372.08019319893
5,182441.26603375695
5,182408.68341383926
6,182343.84953372125
6,182332.60949949364
6,182426.43176391727
6,182343.84953372128
6,182061.70796508537
6,182343.84953372128
6,182389.7807889025
6,182343.84953372128
6,182368.0288915133
6,182343.84953372128
6,182781.9020187279
6,182343.84953372128
6,182343.84953372128
6,182343.84953372128
6,182343.84953372128
6,182305.46891670904
6,182343.84953372128
6,182371.21620675657
7,182551.0603213394
7,182332.60949949364
7,182104.77289440285
7,182343.84953372125
7,182343.84953372128
7,182332.6094994936
7,182343.84953372128
7,182343.84953372128
7,182296.01636275343
7,182332.6094994936
7,182262.40398739165
7,182343.84953372125
7,182343.84953372125
7,182332.6094994936
7,182262.40398739165
7,182343.84953372125
7,182338.03098613975
7,182343.84953372125
8,182343.84953372125
8,182066.3922773906
8,182440.50830892893
8,182296.01636275343
8,182262.40398739165
8,182296.01636275343
8,182229.25099669484
8,182332.6094994936
8,182435.44748617543
8,182324.60474923815
8,182300.78460440392
8,182104.77289440285
8,182200.36724603566
8,182104.77289440285
8,182332.6094994936
8,182061.70796508537
8,182315.93576576066
8,182305.46891670904
9,182336.16436308363
9,182233.97962139745
9,182200.36724603566
9,182094.2905850032
9,182104.77289440285
9,182311.26691380353
9,182104.77289440285
9,181958.49346795515
9,182315.95122610868
9,182159.19051519322
9,182252.9514334359
9,182376.53444012528
9,182104.77289440285
9,182233.97962139745
9,182306.49867215304
9,182393.43286278917
9,182200.36724603566
9,182252.9514334359
10,182055.90996799097
10,182055.0227861624
10,181993.873226635
10,182295.49459662533
10,182160.42986725643
10,182558.4102481533
10,182104.77289440285
10,182053.7029769748
10,182061.70796508537
10,182240.3721975595
10,182370.30279682702
10,182233.97962139745
10,182180.15638139428
10,182012.84503867352
10,181957.48375401984
10,182094.2905850032
10,182061.70796508537
10,182152.53407506773
11,181896.4567265992
11,182055.90996799097
11,182066.3922773906
11,181958.49346795515
11,182200.36724603566
11,182055.0227861624
11,181992.8635126997
11,181958.49346795515
11,182103.39010991534
11,182061.70796508537
11,182256.33317859226
11,182094.2905850032
11,182061.70796508537
11,182094.2905850032
11,182180.15638139428
11,181957.48375401984
11,181996.8740849674
11,181953.00358486097
12,181957.29692335913
12,182299.2539901944
12,181958.49346795515
12,181958.49346795515
12,182055.90996799097
12,181958.49346795515
12,182007.24104952638
12,181957.48375401984
12,182055.0227861624
12,182061.70796508537
12,181953.00358486097
12,182002.35960507308
12,181994.93763853356
12,181946.88921625
12,181958.49346795515
12,182141.7791139194
12,181896.4567265992
12,181896.4567265992
13,181957.29692335913
13,181946.88921625
13,181958.49346795515
13,181923.47397481836
13,181958.49346795515
13,182114.4783160345
13,181953.00358486097
13,181896.4567265992
13,181896.4567265992
13,182317.5534138324
13,181951.99387092565
13,181704.64809907397
13,181896.4567265992
13,181879.7481270014
13,181953.85291109755
13,181995.94735246888
13,181944.95690266622
13,181953.00358486097
14,181625.9027581202
14,181642.61135771798
14,181923.47397481836
14,181704.64809907397
14,181631.3926412144
14,181896.4567265992
14,181895.26018200317
14,182287.40356471078
14,181950.44678576037
14,181896.4567265992
14,181699.15821597978
14,181704.64809907397
14,181896.4567265992
14,181704.64809907397
14,181958.49346795515
14,181928.8411228043
14,181890.96684350504
14,181872.21733051486
15,182047.15606187785
15,181699.15821597978
15,181625.9027581202
15,181569.3558998584
15,181703.45155447794
15,181631.3926412144
15,181650.47387117322
15,181703.6925728676
15,181899.5293920482
15,181879.7481270014
15,181634.5969685327
15,182290.6187646193
15,181704.64809907397
15,181704.64809907397
15,181699.15821597978
15,181699.15821597978
15,181913.06972115565
15,181703.64139569466
16,181625.9027581202
16,181795.13714579333
16,181631.72055235508
16,182329.2062903309
16,181636.8532167831
16,181625.9027581202
16,181638.59764806394
16,181569.3558998584
16,181608.8054038917
16,181703.45155447794
16,181569.3558998584
16,181704.64809907397
16,181625.9027581202
16,181569.3558998584
16,181631.3926412144
16,181699.15821597978
16,181651.08587365726
16,181699.15821597978
17,181563.86601676425
17,181625.9027581202
17,181569.3558998584
17,181569.3558998584
17,181569.3558998584
17,181603.31552079754
17,181939.88108168775
17,181625.9027581202
17,181569.3558998584
17,181569.3558998584
17,181569.3558998584
17,181569.3558998584
17,181569.3558998584
17,181608.8054038917
17,181569.3558998584
17,181569.3558998584
17,181600.78787120534
17,181631.3926412144
18,181569.3558998584
18,181569.3558998584
18,181569.3558998584
18,181608.8054038917
18,181518.80885297645
18,181569.3558998584
18,181624.04374747095
18,181569.3558998584
18,181563.86601676425
18,181544.24101294353
18,181563.86601676425
18,181569.3558998584
18,181569.3558998584
18,181569.3558998584
18,181563.86601676425
18,181569.3558998584
18,181858.2663622176
18,181563.86601676425
19,181569.3558998584
19,181563.86601676425
19,181835.63875313912
19,181563.86601676425
19,181518.80885297645
19,181810.2064665863
19,181490.31626262318
19,181563.86601676425
19,181513.31896988227
19,181563.86601676425
19,181563.86601676425
19,181563.86601676425
19,181612.75519975243
19,181544.24101294353
19,181569.3558998584
19,181563.86601676425
19,181544.24101294353
19,181569.3558998584
